Relaxed,Stress,Happy,Sad,Mean,session duration,session length,delete,special character,emotion
0.8333333333333334,0.0,0.1666666666666666,0.0,0.6076388888888888,43.75,72,2.7777777777777777,18.05555555555556,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.208326923076923,10.833,52,0.0,19.230769230769223,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.6958461538461538,9.046,13,0.0,7.692307692307693,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.19715,3.943,20,30.0,15.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,214.7282962962963,5797.664,27,29.629629629629623,3.7037037037037095,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.6711818181818182,14.766,22,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,112.01672,2800.418,25,0.0,12.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.7993971291866029,376.074,209,17.703349282296653,15.789473684210536,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,2.0788333333333333,24.946,12,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.767757575757576,58.336000000000006,33,3.0303030303030303,15.151515151515156,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.16825,0.673,4,0.0,25.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.6960000000000001,7.656000000000001,11,0.0,36.36363636363637,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.0808315789473684,102.679,95,11.578947368421051,16.84210526315789,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,2.6572119815668205,576.615,217,4.6082949308755765,14.285714285714292,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.5212319999999999,65.154,125,19.2,19.19999999999999,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.3445,0.6890000000000001,2,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.5403710144927536,186.428,345,14.782608695652174,13.91304347826086,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.8283771929824562,188.87,228,17.982456140350877,15.350877192982466,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.4826249999999999,3.861,8,0.0,12.5,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.86675,3.467,4,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2368181818181818,7.815,33,0.0,24.24242424242425,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.3018,4.527,15,20.0,6.666666666666671,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.6425,9.855,6,0.0,16.666666666666657,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,3.9202586206896552,454.75,116,9.482758620689657,12.06896551724138,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.27,1.62,6,0.0,16.666666666666657,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,11.899815561959654,8258.472,694,16.85878962536023,13.112391930835727,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.6149152542372881,72.56,118,12.71186440677966,16.949152542372886,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,6.698081081081081,247.829,37,2.702702702702702,10.810810810810809,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,3.3820909090909086,148.81199999999998,44,11.363636363636363,13.63636363636364,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.238,0.238,1,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,19.83557142857143,2082.735,105,13.333333333333334,8.57142857142857,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.4693636363636363,5.163,11,0.0,9.090909090909092,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2984772727272727,105.064,352,14.488636363636363,17.329545454545453,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,31.38125,2510.5,80,30.0,6.25,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.1788817204301074,219.272,186,11.827956989247312,13.44086021505376,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,2.8979568204121686,2953.018,1019,13.150147203140332,15.89793915603532,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.4420141843971631,62.324,141,10.638297872340424,17.02127659574468,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,14.960060606060608,987.364,66,7.575757575757576,12.121212121212125,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,8.767747663551402,1876.298,214,6.5420560747663545,17.7570093457944,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.3249333333333333,24.37,75,30.666666666666664,10.666666666666671,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2804166666666666,3.365,12,0.0,16.666666666666657,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2694705882352941,4.581,17,0.0,23.529411764705884,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,2.92,99.28,34,26.47058823529412,5.882352941176478,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2587586206896551,7.504,29,24.13793103448276,13.793103448275872,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.8777901234567901,284.404,324,9.876543209876544,18.20987654320988,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,99.76191346153846,10375.239,104,6.730769230769231,16.34615384615384,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,24.951796992481203,3318.589,133,12.030075187969924,13.53383458646617,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,0.2597872340425531,24.42,94,25.53191489361702,13.829787234042556,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,8.968736625514403,2179.403,243,18.93004115226337,11.934156378600818,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,201.11822935779816,21921.887,109,27.52293577981652,8.256880733944953,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.3825,3.825,10,0.0,10.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.700655172413793,20.319,29,6.896551724137931,27.58620689655173,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2628333333333333,1.577,6,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,2.526,2.526,1,100.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.8097397260273972,59.111,73,8.21917808219178,13.698630136986296,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.4155,0.831,2,0.0,0.0,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,0.477,2.385,5,0.0,20.0,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,0.2418333333333333,1.451,6,0.0,0.0,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,18.53818181818181,203.92,11,0.0,18.181818181818173,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,0.2570833333333333,3.085,12,0.0,16.666666666666657,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,1.1760212765957443,55.273,47,8.51063829787234,8.510638297872347,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,205.4290909090909,2259.72,11,27.27272727272727,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.6695,2.678,4,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,4.678965517241379,135.69,29,3.4482758620689653,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.9895,5.936999999999999,6,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2339999999999999,0.702,3,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2294999999999999,0.4589999999999999,2,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,193.3143333333333,4059.601,21,0.0,14.285714285714292,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.1566666666666666,0.47,3,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.6249755434782608,229.991,368,14.402173913043478,19.83695652173914,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,2.240642857142857,31.369,14,0.0,14.285714285714292,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.5874216867469879,48.756,83,3.614457831325301,15.662650602409627,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,22.39972093023256,1926.376,86,0.0,18.604651162790702,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.3627361111111111,196.234,144,26.38888888888889,11.805555555555555,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.319875,2.559,8,0.0,12.5,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.191375,1.531,8,0.0,12.5,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.47775,3.822,8,0.0,12.5,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2735,0.547,2,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2360416666666666,5.665,24,12.5,8.333333333333343,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,16.13347619047619,2710.424,168,5.357142857142857,19.04761904761905,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,33.65364705882353,572.112,17,17.647058823529413,11.764705882352942,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,10.079000000000002,191.50100000000003,19,47.368421052631575,10.526315789473683,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,385.9993275862069,22387.961,58,0.0,20.6896551724138,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2158125,3.453,16,0.0,18.75,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2384444444444444,6.438,27,0.0,25.925925925925924,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,6.81264705882353,231.63,34,0.0,14.705882352941174,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,2.4292666666666665,72.878,30,10.0,16.666666666666657,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.3189615384615383,274.344,208,18.269230769230766,15.384615384615389,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.1945,0.389,2,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,18.4481884057971,1272.925,69,26.08695652173913,14.492753623188406,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,4.9444307692307685,321.388,65,18.461538461538463,10.76923076923076,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.306,0.306,1,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,41.80638596491229,2382.9640000000004,57,14.035087719298245,10.526315789473683,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.1538695652173911,26.539,23,0.0,17.391304347826093,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.7296333333333331,51.889,30,26.666666666666668,13.333333333333329,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,13.636295774647888,3872.708,284,11.267605633802818,14.08450704225352,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,21.136131578947367,803.173,38,5.263157894736842,13.157894736842096,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.6285263157894737,11.942,19,0.0,15.789473684210536,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2276666666666666,4.098,18,27.77777777777778,16.666666666666657,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.197,0.197,1,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2691428571428571,1.884,7,0.0,14.285714285714292,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.1556666666666666,0.4669999999999999,3,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,57.55685826771654,7309.721,127,5.511811023622047,22.834645669291348,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,108.85325396825397,6857.755,63,7.936507936507936,15.873015873015872,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2473333333333333,4.452,18,16.666666666666664,16.666666666666657,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.775,3.1,4,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.328,0.984,3,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,9.618146341463415,788.6880000000001,82,4.878048780487805,17.07317073170732,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.14,0.14,1,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,3.122735294117647,1380.249,442,16.289592760180994,12.89592760180996,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,95.48894736842104,12700.03,133,3.7593984962406015,15.0375939849624,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,8.40826582278481,664.2529999999999,79,10.126582278481012,15.189873417721529,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.4349999999999998,4.305,3,0.0,33.33333333333334,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.3818461538461539,19.856,52,15.384615384615383,11.538461538461547,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.8498769230769231,165.726,195,4.102564102564102,20.51282051282051,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,7.099428571428571,99.392,14,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,3.012454545454545,231.959,77,0.0,19.48051948051948,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.98348717948718,77.35600000000001,39,7.6923076923076925,7.692307692307693,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2953333333333333,0.886,3,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,5.876,70.512,12,0.0,8.333333333333343,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.112,1.112,1,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.245,0.245,1,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.391,3.128,8,0.0,25.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,17.67757894736842,335.874,19,0.0,10.526315789473683,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.182375,1.459,8,0.0,12.5,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.4183548387096774,25.938,62,4.838709677419355,20.967741935483872,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,6.591873015873016,415.288,63,23.809523809523807,4.761904761904773,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,7.412600000000001,481.8190000000001,65,1.5384615384615383,12.307692307692308,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,7.036999999999999,35.184999999999995,5,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,8.636000000000001,267.716,31,3.225806451612903,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.5506923076923077,7.159,13,0.0,23.076923076923062,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,124.46984444444443,5601.143,45,26.666666666666668,8.888888888888886,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2823076923076923,3.67,13,0.0,23.076923076923062,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.9611111111111108,8.649999999999999,9,0.0,22.22222222222221,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.382,0.382,1,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.4787826086956522,11.012,23,17.391304347826086,13.043478260869565,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,33.41489156626506,2773.436,83,15.66265060240964,7.228915662650607,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,3.61361403508772,205.976,57,15.789473684210526,10.526315789473683,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,2.1726,10.863,5,0.0,20.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.543126582278481,42.907,79,16.455696202531644,16.45569620253164,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,2.4640434782608693,113.346,46,10.869565217391305,10.869565217391312,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2530657894736842,19.233,76,23.684210526315788,10.526315789473683,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,2.4064242424242424,79.41199999999999,33,21.21212121212121,9.090909090909092,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2205833333333333,2.647,12,16.666666666666664,8.333333333333343,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.5316595744680852,71.988,47,2.127659574468085,14.893617021276595,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.3027,3.027,10,0.0,10.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,16.70649090909091,918.857,55,7.272727272727272,16.363636363636374,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.165631313131313,230.795,198,9.595959595959595,18.181818181818173,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,0.5796666666666667,6.956,12,0.0,33.33333333333334,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2993333333333333,0.8979999999999999,3,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.1802222222222222,1.622,9,0.0,11.111111111111114,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2835833333333333,3.403,12,0.0,8.333333333333343,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.3405076923076922,174.266,130,22.30769230769231,12.307692307692308,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,53.1868090909091,5850.549000000001,110,4.545454545454546,15.454545454545451,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2089444444444444,3.761,18,16.666666666666664,16.666666666666657,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,0.369,1.107,3,0.0,0.0,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,0.2610454545454546,22.972,88,18.181818181818183,14.772727272727266,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,4.859244897959183,238.103,49,20.40816326530612,2.040816326530617,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,90.26564705882352,3069.032,34,0.0,14.705882352941174,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.9854,4.927,5,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.5393333333333333,3.236,6,0.0,50.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,14.418457142857145,504.646,35,11.428571428571429,8.57142857142857,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,2.7215,152.404,56,16.071428571428573,7.142857142857139,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,6.635413793103448,192.427,29,0.0,10.34482758620689,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.3096923076923076,8.052,26,11.538461538461538,11.538461538461547,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.27576,6.894,25,0.0,24.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.3338319327731092,476.178,357,9.803921568627452,16.246498599439775,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.22225,1.778,8,0.0,12.5,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.65371875,62.757,96,39.58333333333333,11.458333333333345,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,6.198410256410257,241.738,39,7.6923076923076925,15.384615384615389,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,32.68942268041237,3170.874,97,12.371134020618555,12.371134020618555,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,2.8763064516129035,178.33100000000002,62,4.838709677419355,12.903225806451616,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,0.2466666666666666,5.18,21,33.33333333333333,4.761904761904773,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,118.526375,948.211,8,25.0,25.0,2.0
0.1475409836065573,0.0,0.8524590163934426,0.0,0.6324,3.162,5,0.0,20.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.093913043478261,25.16,23,8.695652173913043,13.043478260869565,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,7.715896551724137,223.761,29,17.24137931034483,6.896551724137936,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,2.6761666666666666,16.057,6,16.666666666666664,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.3693333333333333,3.324,9,11.11111111111111,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.1624999999999999,0.3249999999999999,2,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.064357142857143,44.703,42,14.285714285714285,14.285714285714292,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.4365853658536585,17.9,41,21.951219512195124,19.51219512195121,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.1625,0.325,2,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.4226666666666667,1.268,3,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.3138125,20.084,64,10.9375,17.1875,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.174,0.174,1,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.3975833333333333,4.771,12,0.0,8.333333333333343,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.802448275862069,46.542,58,12.06896551724138,12.06896551724138,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,10.154818181818182,223.406,22,0.0,9.090909090909092,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.5969375,9.551,16,68.75,6.25,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,2.979111111111111,26.812,9,0.0,11.111111111111114,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,1.147627551020408,224.935,196,17.346938775510203,13.775510204081629,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,112.31669411764706,9546.919,85,1.1764705882352942,14.117647058823536,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.9747333333333332,43.863,45,15.555555555555555,13.333333333333329,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.7208,3.604,5,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.9783333333333334,2.935,3,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.5790869565217391,13.319,23,26.08695652173913,13.043478260869565,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.364,5.46,15,100.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.5638,2.819,5,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.445,0.89,2,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.3172195121951219,13.006,41,14.634146341463412,17.07317073170732,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.8460930232558139,109.146,129,9.30232558139535,14.72868217054264,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.9481341463414634,155.494,164,6.097560975609756,14.63414634146342,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.2400625,15.364,64,81.25,1.5625,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,22.885822784810124,1807.98,79,11.39240506329114,12.658227848101262,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.3796,1.898,5,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.6075986394557823,178.634,294,9.863945578231291,17.006802721088434,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.766,3.83,5,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.52625,2.105,4,0.0,25.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,0.6878,3.439,5,0.0,0.0,0.0
0.8333333333333334,0.0,0.1666666666666666,0.0,7.395462365591398,687.778,93,5.376344086021505,11.827956989247312,0.0
1.0,0.0,0.0,0.0,0.50746,25.373,50,0.0,4.0,0.0
1.0,0.0,0.0,0.0,0.6123636363636364,6.736000000000001,11,0.0,18.181818181818173,0.0
1.0,0.0,0.0,0.0,0.7947777777777777,7.153,9,22.22222222222222,0.0,0.0
1.0,0.0,0.0,0.0,0.5237534246575343,76.468,146,4.794520547945205,21.23287671232876,0.0
1.0,0.0,0.0,0.0,0.5111249999999999,4.089,8,0.0,37.5,0.0
1.0,0.0,0.0,0.0,0.7988615384615385,51.926,65,4.615384615384616,13.84615384615384,0.0
1.0,0.0,0.0,0.0,0.4069166666666667,14.649,36,22.22222222222222,11.111111111111114,0.0
1.0,0.0,0.0,0.0,0.6709712230215827,93.265,139,2.158273381294964,19.42446043165468,0.0
1.0,0.0,0.0,0.0,0.6344050632911392,50.118,79,3.79746835443038,29.11392405063292,0.0
1.0,0.0,0.0,0.0,0.3125555555555556,2.813,9,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.6538837209302326,281.17,430,4.651162790697675,20.930232558139537,0.0
1.0,0.0,0.0,0.0,0.3282857142857143,4.596,14,0.0,21.42857142857143,0.0
1.0,0.0,0.0,0.0,4.523142857142857,31.662,7,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.3605,0.721,2,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.354,0.354,1,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.3118653846153846,16.217,52,5.769230769230769,23.076923076923062,0.0
1.0,0.0,0.0,0.0,0.5017227722772277,50.674,101,6.930693069306932,15.84158415841584,0.0
0.0,1.0,0.0,0.0,0.205,0.41,2,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.2877307692307692,14.962,52,5.769230769230769,21.15384615384616,1.0
0.0,1.0,0.0,0.0,0.349,0.349,1,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.8385087719298245,47.795,57,1.7543859649122806,19.298245614035096,1.0
1.0,0.0,0.0,0.0,0.4368441558441558,134.548,308,10.714285714285714,15.909090909090908,0.0
1.0,0.0,0.0,0.0,0.4150999999999999,4.151,10,0.0,10.0,0.0
1.0,0.0,0.0,0.0,0.3819542857142857,66.842,175,4.0,18.85714285714286,0.0
0.0,1.0,0.0,0.0,0.3835488721804511,51.012,133,6.7669172932330826,21.05263157894737,1.0
0.0,1.0,0.0,0.0,0.3239545454545454,21.381,66,7.575757575757576,13.63636363636364,1.0
0.0,1.0,0.0,0.0,0.3679736263736263,334.856,910,7.032967032967033,17.252747252747255,1.0
0.0,1.0,0.0,0.0,0.3801851851851852,20.53,54,7.4074074074074066,18.51851851851852,1.0
0.0,1.0,0.0,0.0,0.8381052631578947,15.924,19,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.5690397727272727,200.302,352,13.920454545454543,19.88636363636364,1.0
0.0,1.0,0.0,0.0,0.916637037037037,123.746,135,4.444444444444445,23.70370370370371,1.0
0.0,1.0,0.0,0.0,0.5290312500000001,67.71600000000001,128,3.90625,17.96875,1.0
1.0,0.0,0.0,0.0,4.3274333333333335,129.823,30,13.333333333333334,3.3333333333333286,0.0
1.0,0.0,0.0,0.0,0.3617224299065421,387.043,1070,5.14018691588785,22.336448598130843,0.0
0.0,0.0,1.0,0.0,0.420872,52.609,125,5.6000000000000005,24.8,2.0
0.0,0.0,1.0,0.0,0.426,2.13,5,0.0,0.0,2.0
0.0,0.0,1.0,0.0,0.5029419642857142,112.659,224,0.4464285714285714,17.85714285714286,2.0
0.0,0.0,1.0,0.0,1.25175,135.189,108,0.9259259259259258,12.962962962962962,2.0
0.0,0.0,1.0,0.0,0.6527636363636364,71.804,110,16.363636363636363,15.454545454545451,2.0
0.0,0.0,1.0,0.0,0.3588640776699029,36.963,103,20.388349514563107,13.59223300970875,2.0
0.0,0.0,1.0,0.0,0.2810322580645161,17.424,62,19.35483870967742,14.516129032258064,2.0
