Score,Probe,P_id,GSR_diff,HR_diff,video_id,valence_acc_video,arousal_acc_video
1.908288679,0,6,0.36,1.76,3,0,0
0.230116008,0,6,0.48,0.06,3,0,0
0.087000881,0,6,0.3,0.48,3,0,0
0.670914057,0,6,0.22,0.7,3,0,0
0.603958024,0,6,0.3,0.54,3,0,0
4.40E-06,0,6,0.04,0.1,3,0,0
0.315225997,0,6,0.6,0.08,3,0,0
0.079289371,0,6,0.22,0.1,3,0,0
2.189516658,0,6,0.18,0.82,3,0,0
3.775226813,0,6,0.1,1.72,3,0,0
4.866782282,1,6,0.38,1.56,3,0,0
3.890335824,0,6,5.42,0.2,4,0,0
6.986065019,1,6,8.02,0.14,4,0,0
1.07863161,0,6,1.1,0.34,4,0,0
5.154454721,1,6,2.7,0.02,4,0,0
0.128321803,0,6,0.22,0.08,4,0,0
0.785062233,0,6,0.44,0.26,4,0,0
0.633181216,0,6,0.48,0.04,4,0,0
2.220601556,0,6,1.62,0.1,4,0,0
0.570291841,0,6,0.86,0.08,4,0,0
1.114742153,0,6,0.74,0.24,4,0,0
1.918723631,0,6,1.5,0.16,4,0,0
1.507915561,0,6,2.24,0.32,4,0,0
4.563446839,1,6,2.98,0.06,4,0,0
1.515996827,0,6,1.28,0.22,4,0,0
1.46771128,0,6,0.62,0.16,4,0,0
1.08547535,0,6,0.34,0.2,4,0,0
1.273123774,0,6,0.52,0.16,4,0,0
0.309212674,0,6,0.72,0.06,4,0,0
0.734540321,0,6,0.98,0,4,0,0
0.47080577,0,6,0.36,0.14,4,0,0
0.155629353,0,6,0.38,0.08,4,0,0
1.66694903,0,6,1.2,0.14,4,0,0
0.000753561,0,6,0.24,0.16,4,0,0
0.370916662,0,6,0.46,0.04,4,0,0
3.045255686,0,6,1.6,0,4,0,0
1.350270577,0,6,1.68,0.06,4,0,0
4.057841822,1,6,3.24,0.5,4,0,0
3.94520018,1,6,2.76,0.38,4,0,0
0.001856321,0,6,0.02,0.26,4,0,0
0.938431322,0,6,0.88,0.02,4,0,0
0.183304014,0,6,0.5,0,4,0,0
3.275767664,0,6,7.86,1.46,5,1,0
7.979836579,1,6,12.8,1.78,5,1,0
0.752042201,0,6,1.34,0,5,1,0
0.373275301,0,6,0.66,0.2,5,1,0
1.956352834,0,6,0.78,1.1,5,1,0
2.922600202,0,6,2.66,0.18,5,1,0
2.512344512,0,6,1.52,0.18,5,1,0
2.348454467,0,6,1.24,0.5,5,1,0
1.180322208,0,6,0.98,0.02,5,1,0
2.059510703,0,6,1.54,0.14,5,1,0
0.118766944,0,6,0.24,0.32,5,1,0
0.307383109,0,6,0.78,0.3,5,1,0
5.539495066,1,6,4.4,0.08,5,1,0
0.879033696,0,6,0.64,0.44,5,1,0
2.543937898,0,6,0.76,3.34,5,1,0
0.534559106,0,6,0.08,0.12,5,1,0
1.312730263,0,6,0.56,0.98,5,1,0
13.16296028,1,6,1.14,2.6,5,1,0
2.433486847,0,6,0.7,0.94,5,1,0
0.304864842,0,6,0.66,0.16,5,1,0
2.307846211,0,6,1.06,0.26,5,1,0
0.144195318,0,6,0.46,0.14,5,1,0
1.295770288,0,6,1.1,0.26,5,1,0
0.612187658,0,6,0.52,0.2,5,1,0
0.187615798,0,6,0.44,0.1,5,1,0
0.270273326,0,6,0.56,0.2,5,1,0
0.488983118,0,6,0.3,0.06,5,1,0
5.717926128,1,6,18.3,1.84,6,1,0
5.185979514,0,6,2.84,2.14,6,1,0
5.316875687,0,6,4.1,0.72,6,1,0
6.317287277,1,6,4.34,1.3,6,1,0
5.397890173,0,6,3.96,0.3,6,1,0
5.511740504,0,6,3.08,0.86,6,1,0
1.849827308,0,6,1.56,0.02,6,1,0
2.821983742,0,6,2.06,0.02,6,1,0
5.689276853,1,6,2.12,2.62,6,1,0
4.437246524,0,6,2.16,1.44,6,1,0
2.683129362,0,6,1.74,0.54,6,1,0
5.276274016,0,6,2.12,2.54,6,1,0
3.699268778,0,6,2.34,1.6,6,1,0
3.584329685,0,6,1.56,0.76,6,1,0
1.145389752,0,6,1.16,0.34,6,1,0
1.570965693,0,6,1.2,0.8,6,1,0
3.676978937,0,6,1.82,3.14,6,1,0
5.526763308,0,6,2.96,2.38,6,1,0
5.707811487,1,6,1.6,6.9,6,1,0
1.043513497,0,6,0.64,2.76,6,1,0
0.462453648,0,6,0.26,0.92,6,1,0
2.535978347,0,6,0.72,5.8,6,1,0
5.900860819,1,6,2.24,9.26,6,1,0
1.464849585,0,6,0.58,0.98,6,1,0
2.42690295,0,6,1.16,3.08,6,1,0
3.818353929,0,6,0.2,5.96,6,1,0
1.885067108,0,6,0.74,3.32,6,1,0
1.095076324,0,6,3.26,0.2,7,0,1
1.834491051,0,6,37.84,0.32,7,0,1
3.334516732,0,6,13.86,0.14,7,0,1
4.378849084,0,6,2.42,0.1,7,0,1
3.854634482,0,6,2.1,0.02,7,0,1
4.173455661,0,6,1.52,0.26,7,0,1
1.818100905,0,6,1.26,0.02,7,0,1
4.375608819,0,6,1.74,0.22,7,0,1
0.003051763,0,6,0.3,0,7,0,1
7.820119431,1,6,6.1,0.16,7,0,1
0.104156291,0,6,0.42,0.24,7,0,1
1.898744807,0,6,1.44,0.26,7,0,1
2.270714919,0,6,14.46,0.2,7,0,1
5.99125522,0,6,19.3,0.02,7,0,1
7.725619635,1,6,12.24,0.06,7,0,1
1.86568465,0,6,1.32,0.2,7,0,1
1.518748601,0,6,2.22,0.26,7,0,1
6.626797235,0,6,5.9,0.02,7,0,1
7.816866369,1,6,6.18,0.3,7,0,1
3.094706494,0,6,5.36,0.06,7,0,1
0.627267252,0,6,2.18,0.1,7,0,1
8.369631666,1,6,16.5,0.14,7,0,1
3.167817542,0,6,4.06,0.04,7,0,1
3.888787372,0,6,9.5,0.42,7,0,1
5.731817103,0,6,28.78,0.18,7,0,1
5.186504662,0,6,10.04,0.38,7,0,1
6.422096774,0,6,8.22,0.1,7,0,1
6.415975144,0,6,7.88,0.14,7,0,1
0.904357387,0,6,0.72,0.34,7,0,1
7.967324328,1,6,6.86,0.34,7,0,1
3.699274188,0,6,5.3,0.18,7,0,1
6.295506398,0,6,4.54,0.12,7,0,1
4.810668746,0,6,4.02,0.14,7,0,1
0.001654756,0,6,0.04,0.08,7,0,1
0.079176977,0,6,0.16,0.18,7,0,1
1.246961213,0,6,1.26,0.24,7,0,1
5.053181735,0,6,16.42,0.18,7,0,1
7.525552777,1,6,20.52,0.04,7,0,1
0.274322762,0,6,0.76,0.02,8,0,1
6.830729842,0,6,6.62,0.4,8,0,1
4.996600788,0,6,4.38,0.22,8,0,1
2.42188406,0,6,2.6,0.34,8,0,1
1.707090898,0,6,1.88,0.04,8,0,1
5.385826243,0,6,10.3,0.16,8,0,1
1.624195794,0,6,4.82,0.02,8,0,1
5.464425282,0,6,3.64,0.12,8,0,1
4.997379197,0,6,3.94,0.3,8,0,1
4.174101347,0,6,3.38,0,8,0,1
2.51528014,0,6,2.52,0.14,8,0,1
2.452170695,0,6,1.56,0.12,8,0,1
2.227300206,0,6,1.28,0.22,8,0,1
3.701928584,0,6,1.86,0.04,8,0,1
2.218129076,0,6,1.54,0.16,8,0,1
0.8602746,0,6,0.46,0.18,8,0,1
2.206748973,0,6,0.68,0.5,8,0,1
0.423788581,0,6,0.6,0.18,8,0,1
0.051745878,0,6,0.08,0.32,8,0,1
4.784118321,0,6,2.04,0.04,8,0,1
3.579124717,0,6,3.96,0.24,8,0,1
2.476804252,0,6,3.64,0.42,8,0,1
3.535908407,0,6,1.78,0.28,8,0,1
1.042530255,0,6,9.94,0.22,8,0,1
7.71951952,1,6,64.26,0.3,8,0,1
0.939879464,0,6,2.36,0.3,8,0,1
8.419007713,1,6,13.3,0.22,8,0,1
7.937139447,1,6,9.6,0.08,8,0,1
4.241486458,0,7,2.22,0.9,1,1,1
5.913485852,0,7,22.86,0.52,1,1,1
2.721230817,0,7,12.06,0.38,1,1,1
6.661964148,1,7,7.38,0.72,1,1,1
6.291644059,1,7,4.66,0.52,1,1,1
6.051190631,0,7,5.38,0.34,1,1,1
5.158029244,0,7,2.18,1.66,1,1,1
2.91356826,0,7,2.58,0.18,1,1,1
2.583787105,0,7,3.56,0.26,1,1,1
4.937285648,0,7,2.22,0.02,1,1,1
1.820466484,0,7,1.66,0.06,1,1,1
3.991144009,0,7,2.32,0.14,1,1,1
4.558856725,0,7,2.14,0.2,1,1,1
1.536938614,0,7,1.84,0.7,1,1,1
4.970059761,0,7,2.52,0.64,1,1,1
7.464113224,1,7,5.8,2.22,1,1,1
5.303362967,0,7,2.46,0.44,1,1,1
2.916621851,0,7,1.72,0.08,1,1,1
5.729474826,0,7,1.94,0.08,1,1,1
4.139305227,0,7,1.98,0.3,1,1,1
3.832281636,0,7,2.7,0.16,1,1,1
3.129050821,0,7,1.32,2.48,1,1,1
4.389397719,0,7,1.52,0.22,1,1,1
2.371703168,0,7,1.68,0.7,1,1,1
4.779998461,0,7,1.68,0.76,1,1,1
4.645755905,0,7,1.86,1.22,1,1,1
1.019961001,0,7,1.02,0.14,1,1,1
4.067912101,0,7,0.52,2.22,1,1,1
2.73011388,0,7,1.22,1.28,1,1,1
6.038052631,0,7,2.72,15.2,1,1,1
3.815623095,0,7,0.56,1.22,1,1,1
1.80475627,0,7,0.84,0.44,1,1,1
1.126842813,0,7,0.32,0.66,1,1,1
5.845790022,0,7,1.64,0.38,2,1,1
1.545297142,0,7,6.24,0,2,1,1
6.567597114,1,7,21.38,1.96,2,1,1
1.792534833,0,7,4.1,0.02,2,1,1
3.997505443,0,7,0.34,2.3,2,1,1
7.174724386,1,7,7.94,2.04,2,1,1
5.065127543,0,7,1.58,1.02,2,1,1
5.885898447,0,7,2.76,1.52,2,1,1
4.592071349,0,7,2.18,0.26,2,1,1
2.863774102,0,7,2.56,0.54,2,1,1
2.597513544,0,7,1.1,0.16,2,1,1
2.80051611,0,7,0.28,1.26,2,1,1
4.292253875,0,7,1.34,0.24,2,1,1
3.717454971,0,7,1.56,0.24,2,1,1
2.50173659,0,7,0.78,0.04,2,1,1
2.50704471,0,7,0.6,0.44,2,1,1
4.45667541,0,7,1.7,0.4,2,1,1
3.427293879,0,7,1.9,2.3,2,1,1
4.638813586,0,7,1.2,0.1,2,1,1
5.096806923,0,7,1.48,0.08,2,1,1
3.804017167,0,7,1.08,0.4,2,1,1
2.594322097,0,7,0.84,0.6,2,1,1
2.144806686,0,7,0.62,0.24,2,1,1
4.919904844,0,7,2.82,1.54,2,1,1
4.153438677,0,7,2.34,0.24,2,1,1
4.561644382,0,7,1.92,1.04,2,1,1
4.678872048,0,7,2.14,0.12,2,1,1
3.38927789,0,7,1.52,0.28,2,1,1
3.789369786,0,7,1.7,0.24,2,1,1
1.699592794,0,7,1.26,0.18,2,1,1
3.631996953,0,7,1.52,0.22,2,1,1
2.41056969,0,7,1.64,0.52,2,1,1
8.213239369,1,7,9.94,0.06,3,0,0
6.212216535,0,7,7.02,0.1,3,0,0
7.776046741,1,7,8.94,0.06,3,0,0
7.682013725,1,7,6.48,0.1,3,0,0
7.392067636,0,7,7.08,0.18,3,0,0
5.300007521,0,7,4.26,0.28,3,0,0
2.376406334,0,7,1.34,0,3,0,0
4.070398121,0,7,5.34,0.04,3,0,0
5.737517791,0,7,5.56,0.1,3,0,0
6.985897908,0,7,5.18,0.18,3,0,0
5.822268482,0,7,6.92,0.18,3,0,0
2.525268431,0,7,4.48,0.56,3,0,0
6.60364473,0,7,32.56,0.34,3,0,0
7.417578474,0,7,12.4,0.68,3,0,0
6.281692805,0,7,9.64,0.14,3,0,0
4.268389107,0,7,8.8,0.66,3,0,0
4.1329343,0,7,6.86,0.9,3,0,0
4.893682896,0,7,6.86,0.82,3,0,0
7.406324027,0,7,5.22,0.76,3,0,0
2.97214654,0,7,4.52,0.66,3,0,0
6.965985118,0,7,5.26,0.06,3,0,0
5.257689075,0,7,3.56,0.48,3,0,0
6.047679219,0,7,6.34,0.06,4,0,0
7.46385719,0,7,53.52,0.84,4,0,0
0.823814311,0,7,11.98,0.24,4,0,0
1.340484715,0,7,1.54,0.08,4,0,0
8.648010501,1,7,14.38,0.24,4,0,0
7.242965943,0,7,7,0.12,4,0,0
7.577339101,0,7,7.2,0.08,4,0,0
7.317683681,0,7,8.84,0.04,4,0,0
7.93003507,1,7,6.44,0.48,4,0,0
4.644746308,0,7,4.88,0.02,4,0,0
1.285047431,0,7,0.98,0.12,4,0,0
1.908456541,0,7,1.12,0.22,4,0,0
4.185581551,0,7,1.54,0.02,4,0,0
4.639332788,0,7,3.02,0.26,4,0,0
1.949251879,0,7,1.52,0.1,4,0,0
13.93444641,1,7,7.4,0.1,4,0,0
2.528227944,0,7,1.26,0.12,4,0,0
4.993066466,0,7,2.34,0.18,4,0,0
3.940767382,0,7,2.48,0.02,4,0,0
4.991843351,0,7,2.8,0.12,4,0,0
6.116542256,0,7,3.82,0.04,4,0,0
4.249069279,0,7,2.8,0.18,4,0,0
4.702104678,0,7,2.46,0.06,4,0,0
5.882982522,0,7,2.64,0,4,0,0
5.855278886,0,7,2.54,0.04,4,0,0
5.395857996,0,7,2.56,0.04,4,0,0
4.252449865,0,7,2.74,0.02,4,0,0
4.934214607,0,7,2.14,0.02,4,0,0
4.193806159,0,7,2.04,0.02,4,0,0
4.749300221,0,7,2.12,0.1,4,0,0
4.030141057,0,7,1.76,0.04,4,0,0
4.772644922,0,7,2.32,0.24,5,1,0
5.281591285,0,7,2.3,0.12,5,1,0
5.252613832,0,7,2.06,0.22,5,1,0
2.351957967,0,7,0.72,0.06,5,1,0
0.53555908,0,7,0.4,0.18,5,1,0
2.677871169,0,7,1.4,0.04,5,1,0
2.266265704,0,7,1.78,0,5,1,0
2.002296882,0,7,13.14,0.02,5,1,0
8.643260523,1,7,105.56,0.12,5,1,0
3.047649521,0,7,16.44,0.08,5,1,0
8.392932943,0,7,16.44,0.08,5,1,0
4.849324683,0,7,15.36,0,5,1,0
8.453860145,0,7,13.06,0.02,5,1,0
8.476392405,0,7,10.9,0.02,5,1,0
6.936593866,0,7,8.66,0.04,5,1,0
7.429689697,0,7,6.42,0.06,5,1,0
4.429828249,0,7,5.56,0.1,5,1,0
5.63655341,0,7,3.6,0,5,1,0
5.295666458,0,7,3.76,0.12,5,1,0
5.288759649,0,7,3.1,0.12,5,1,0
2.984809596,0,7,3.2,0,5,1,0
3.468909165,0,7,1.98,0.22,5,1,0
4.34147528,0,7,2.1,0,5,1,0
2.723786095,0,7,1.68,0.14,5,1,0
0.24577735,0,7,0.5,0.12,5,1,0
0.497671143,0,7,0.9,0.14,5,1,0
2.231405581,0,7,1.16,0.1,5,1,0
2.261654633,0,7,1.34,0.06,6,1,0
2.047421438,0,7,23.6,1.44,6,1,0
4.278089702,0,7,37.14,0.66,6,1,0
6.107373674,0,7,12.26,0.16,6,1,0
4.4452236,0,7,9.36,0.94,6,1,0
7.608995628,1,7,11.88,0.06,6,1,0
5.003719593,0,7,6.82,0.3,6,1,0
5.507833785,0,7,6.8,0.14,6,1,0
3.749389789,0,7,6,0,6,1,0
6.482736681,1,7,4.02,0.14,6,1,0
3.022666632,0,7,3.1,0.34,6,1,0
4.568292389,0,7,3.5,0.44,6,1,0
6.590627395,1,7,4.48,0.6,6,1,0
4.076553111,0,7,11.38,0.24,6,1,0
5.436226591,0,7,11.76,0.24,6,1,0
2.244555054,0,7,2.86,0.08,6,1,0
3.419755942,0,7,1.68,0.18,6,1,0
4.176787697,0,7,4.54,0.04,6,1,0
3.565063256,0,7,3.54,0.5,6,1,0
0.773231603,0,7,2.46,0.3,6,1,0
6.503809941,1,7,3.7,0.46,6,1,0
6.04586999,0,7,3.02,0.14,6,1,0
4.142455348,0,7,2.58,0.08,6,1,0
1.583986903,0,7,2.66,0.28,6,1,0
4.301985847,0,7,3.16,0.16,6,1,0
5.011221922,0,7,2.74,0.76,6,1,0
3.68476416,0,7,2.14,0.06,6,1,0
1.418379288,0,7,1.14,0.52,7,0,1
3.912044235,0,7,8.14,0.02,7,0,1
7.03251106,0,7,7.64,0.22,7,0,1
6.561371903,0,7,6.4,0.06,7,0,1
4.696566972,0,7,6.26,0.44,7,0,1
6.240971569,0,7,2.3,1.04,7,0,1
8.329861214,0,7,12.06,0.72,7,0,1
2.275859131,0,7,1.36,1,7,0,1
8.545726685,1,7,11.78,1.24,7,0,1
2.174517726,0,7,0.76,0.86,7,0,1
3.83873791,0,7,3.26,0.24,7,0,1
5.014566193,0,7,2.62,0.02,7,0,1
4.447534375,0,7,3.76,0.14,7,0,1
6.010791053,0,7,4.02,0,7,0,1
6.545458022,0,7,3.14,0.18,7,0,1
4.773918986,0,7,2.6,0.04,7,0,1
6.07531225,0,7,3.04,0.16,7,0,1
5.632621828,0,7,3.36,0.1,7,0,1
3.868017918,0,7,2.98,0.04,7,0,1
4.938252955,0,7,2.66,0.28,7,0,1
8.205576328,0,7,2.7,0.2,7,0,1
6.814242276,0,7,2.32,0.16,7,0,1
2.785911958,0,7,1.7,0.08,7,0,1
4.331061178,0,7,2.4,0.14,7,0,1
1.048184361,0,7,1.88,0.18,7,0,1
1.1766528,0,7,0.36,0.14,7,0,1
2.868849023,0,7,1.12,0.1,7,0,1
5.743064187,0,7,2.2,0.06,7,0,1
3.633170479,0,7,1.54,0.08,7,0,1
4.742050405,0,7,3.66,0.18,7,0,1
1.223542996,0,7,1.76,0.06,7,0,1
4.974131362,0,7,1.86,0.06,7,0,1
4.042915876,0,7,1.34,0.16,7,0,1
3.351252887,0,7,1.14,0.04,7,0,1
4.560587522,0,7,1.48,0.12,7,0,1
0.35955853,0,7,0.4,0.2,7,0,1
2.201607666,0,7,1.3,0.08,7,0,1
0.85699845,0,7,0.06,0.14,7,0,1
3.863952283,0,7,2.96,0.28,8,0,1
5.032358569,0,7,2.52,1.78,8,0,1
3.797209404,0,7,23.12,0.16,8,0,1
5.264433988,0,7,5.16,0.14,8,0,1
5.757060156,0,7,3.38,0.32,8,0,1
4.015458527,0,7,2.54,0.32,8,0,1
5.425757629,0,7,1.8,0.72,8,0,1
6.343215796,1,7,14.34,0.54,8,0,1
4.093641125,0,7,0.48,0.06,8,0,1
6.768662639,1,7,4.9,0.92,8,0,1
4.623413499,0,7,3.28,0.36,8,0,1
6.650133438,1,7,4.2,0.4,8,0,1
4.256592299,0,7,3.04,0.14,8,0,1
6.144640045,0,7,3.94,0.2,8,0,1
5.393375686,0,7,3.32,0.06,8,0,1
3.810461324,0,7,3.18,0.22,8,0,1
5.445507901,0,7,2.62,0.36,8,0,1
5.040113014,0,7,2.16,0.28,8,0,1
4.950816069,0,7,2.36,0.14,8,0,1
3.275178568,0,7,2.12,0.22,8,0,1
4.716908849,0,7,1.9,0.02,8,0,1
6.226819255,0,7,1.88,0.22,8,0,1
4.976628258,0,7,1.98,0.12,8,0,1
1.014548358,0,7,0.76,0.28,8,0,1
0.902359879,0,7,0.1,0.12,8,0,1
1.615155254,0,7,0.28,0.38,8,0,1
2.699325458,0,7,1.16,0.36,8,0,1
3.694153539,0,7,1.24,0.38,8,0,1
3.718298999,0,8,4.32,0.54,1,1,1
8.764799699,1,8,15.06,0.02,1,1,1
0.838354058,0,8,1.2,0.86,1,1,1
6.465571637,0,8,5.48,0.5,1,1,1
6.890102711,0,8,4.16,0.92,1,1,1
2.825833159,0,8,5.26,0.8,1,1,1
3.363888816,0,8,15.18,0.02,1,1,1
5.737486572,0,8,0.54,0.02,1,1,1
8.52130514,1,8,8.12,0.32,1,1,1
5.810649249,0,8,4.94,0.12,1,1,1
4.158289335,0,8,4.28,0.12,1,1,1
6.284230155,0,8,7.22,0.28,1,1,1
4.013548085,0,8,3.26,0.08,1,1,1
1.654740248,0,8,1.54,0.02,1,1,1
5.279234415,0,8,3.84,0.2,1,1,1
2.632054012,0,8,9.8,0.04,1,1,1
4.505311223,0,8,18.74,0.2,1,1,1
6.035257834,0,8,8.28,0.06,1,1,1
7.519764104,0,8,6.06,0.1,1,1,1
4.748501988,0,8,5.72,0,1,1,1
3.016153576,0,8,3.68,0.04,1,1,1
5.294372677,0,8,16.56,0.08,1,1,1
5.913178802,0,8,3.58,0.04,1,1,1
5.873725109,0,8,5.78,0.1,1,1,1
4.167773729,0,8,3.84,0.02,1,1,1
5.625889772,0,8,4.9,0.08,1,1,1
3.066117614,0,8,3.1,0.08,1,1,1
0.97540855,0,8,1.4,0.06,1,1,1
0.888731193,0,8,1.78,0.26,1,1,1
4.905355804,0,8,5.02,0.06,1,1,1
0.75769825,0,8,1.18,0.06,1,1,1
1.942966283,0,8,2.96,0.04,1,1,1
3.950856369,0,8,5.82,0.1,1,1,1
2.547244499,0,8,3.86,0.04,1,1,1
0.582515366,0,8,11.08,0.12,2,1,1
0.360160177,0,8,1.14,0.12,2,1,1
2.358255081,0,8,1.54,0.08,2,1,1
1.442696703,0,8,2.62,0.04,2,1,1
2.309240652,0,8,2.28,0.02,2,1,1
1.655909651,0,8,1.46,0.1,2,1,1
2.8527023,0,8,2.84,0.02,2,1,1
1.322828779,0,8,1.26,0.22,2,1,1
0.675387413,0,8,1.24,0.04,2,1,1
1.010984903,0,8,1.34,0.1,2,1,1
1.374713214,0,8,1.8,0.08,2,1,1
1.981241154,0,8,1.08,0.16,2,1,1
1.61940268,0,8,1.72,0.22,2,1,1
4.350692703,1,8,9.46,0.02,2,1,1
5.874676254,1,8,17.6,0.28,2,1,1
0.174719025,0,8,0.2,0.04,2,1,1
1.735439545,0,8,1.94,0.04,2,1,1
1.803501893,0,8,1.8,0.04,2,1,1
3.667133262,0,8,4.66,0.22,2,1,1
0.102360385,0,8,0.32,0.14,2,1,1
5.179691296,1,8,4.84,0.16,2,1,1
0.056678713,0,8,0.2,0.1,2,1,1
0.266820468,0,8,0.88,0.04,2,1,1
0.002418511,0,8,0.16,0.02,2,1,1
0.529414888,0,8,1.14,0.1,2,1,1
1.213649353,0,8,1.08,0.08,2,1,1
0.382493627,0,8,1.86,0.08,2,1,1
4.051939672,1,8,7.38,0.02,2,1,1
1.687799484,0,8,9.4,0.32,2,1,1
1.306234105,0,8,8.5,0.16,2,1,1
3.163961878,0,8,2.78,0.1,2,1,1
4.07502491,1,8,3.16,0.18,2,1,1
1.779208572,0,8,4.54,0.2,2,1,1
3.612709705,0,8,3.3,1.34,3,0,0
4.175553512,0,8,4.74,1.58,3,0,0
2.732812177,0,8,1.5,0.94,3,0,0
5.72026556,0,8,4.14,3.88,3,0,0
8.183164895,1,8,9.92,0.32,3,0,0
2.562290024,0,8,2.06,0.3,3,0,0
3.381951189,0,8,2.96,0.08,3,0,0
4.344634915,0,8,2.92,0.38,3,0,0
4.19094312,0,8,2.24,0.26,3,0,0
2.856323959,0,8,2.34,0.2,3,0,0
3.323585252,0,8,9.42,0.2,3,0,0
8.017233784,1,8,14.2,0.06,3,0,0
0.264574523,0,8,0.62,0.02,3,0,0
3.447795153,0,8,4.96,0.12,3,0,0
6.154346285,1,8,1.2,0.06,3,0,0
0.761242239,0,8,0.98,0.02,3,0,0
2.745485495,0,8,1.72,0.52,3,0,0
1.916045679,0,8,0.32,0,3,0,0
1.9797061,0,8,1.38,0.26,3,0,0
2.080142472,0,8,1.56,0.02,3,0,0
5.048984439,0,8,3.48,0.06,3,0,0
2.726782211,0,8,3.7,0.06,3,0,0
1.22302782,0,8,4.16,0.12,4,0,0
0.000950128,0,8,0.18,0.04,4,0,0
0.002118827,0,8,0.26,0.04,4,0,0
4.00E-10,0,8,0.28,0.1,4,0,0
2.829092738,0,8,3.72,0.16,4,0,0
2.912989558,0,8,5.42,0.98,4,0,0
0.184430371,0,8,2.64,0.1,4,0,0
2.14495294,0,8,1.44,0.24,4,0,0
2.263571178,0,8,3.88,0.12,4,0,0
2.056309622,0,8,8.6,0.32,4,0,0
2.889419967,0,8,0.58,1.12,4,0,0
2.985312855,0,8,2.12,0.58,4,0,0
5.54896173,1,8,1.62,1.6,4,0,0
3.459259454,0,8,8.94,0.1,4,0,0
9.828710295,1,8,5.18,0.02,4,0,0
1.684088562,0,8,1.56,0.52,4,0,0
0.192077446,0,8,0.74,0.24,4,0,0
0.790581805,0,8,1.22,0.16,4,0,0
1.783986262,0,8,0.6,0.26,4,0,0
0.067455463,0,8,0.32,0.02,4,0,0
0.485739877,0,8,0.92,0.1,4,0,0
1.450543288,0,8,1.4,0.02,4,0,0
0.231839238,0,8,0.68,0.04,4,0,0
0.005369345,0,8,0.56,0,4,0,0
0.001248107,0,8,0.3,0.2,4,0,0
0.389347159,0,8,2.42,0.28,4,0,0
2.744347564,0,8,7.4,0.82,4,0,0
1.758620248,0,8,0.56,0.68,4,0,0
1.20289041,0,8,1.52,0.78,4,0,0
2.650563275,0,8,2.9,1.12,4,0,0
4.125952887,0,8,5.06,0.16,4,0,0
5.931704382,0,8,3.5,0.14,5,1,0
2.192503555,0,8,2.2,0.98,5,1,0
4.957777444,0,8,4.68,1.18,5,1,0
1.14804006,0,8,2.14,0.42,5,1,0
2.100333641,0,8,2.44,0.16,5,1,0
3.459083215,0,8,4.38,0.16,5,1,0
1.380221166,0,8,2.04,0.08,5,1,0
2.800257088,0,8,1.28,0.7,5,1,0
2.621426781,0,8,11.5,0.48,5,1,0
0.943863675,0,8,6.58,0.78,5,1,0
2.074195936,0,8,0.24,0.52,5,1,0
2.442677492,0,8,2.52,0.28,5,1,0
0.588280679,0,8,0.1,0.2,5,1,0
3.579126858,0,8,2.3,1.32,5,1,0
1.157382305,0,8,1.24,0.56,5,1,0
0.952983315,0,8,0.64,0.1,5,1,0
5.731382871,0,8,6.86,0.68,5,1,0
2.325380337,0,8,6.2,0.22,5,1,0
3.625784955,0,8,9.62,0.34,5,1,0
4.316976086,0,8,8.64,0.16,5,1,0
2.129192605,0,8,8.02,0.28,5,1,0
5.72812545,0,8,8.2,0.5,5,1,0
6.789616033,1,8,11.68,1.5,5,1,0
0.870411246,0,8,1.12,0.28,5,1,0
4.399563209,0,8,2.12,0.84,5,1,0
6.120385384,0,8,14.34,3.12,5,1,0
6.782583211,1,8,11.86,2.22,5,1,0
1.640502829,0,8,1.3,0.16,6,1,0
0.929062074,0,8,0.34,0.2,6,1,0
2.276382365,0,8,2.1,0.14,6,1,0
4.324821775,0,8,7.6,0.1,6,1,0
1.18688457,0,8,3.08,0.18,6,1,0
4.095204593,0,8,2.64,1.48,6,1,0
2.795393621,0,8,0.04,0.44,6,1,0
1.216143797,0,8,1.86,0.6,6,1,0
7.568229412,1,8,19.1,0.14,6,1,0
6.728086915,1,8,13.16,0.04,6,1,0
0.058345545,0,8,2.2,0.12,6,1,0
0.012167894,0,8,0.8,0.22,6,1,0
0.338590024,0,8,0.76,0.28,6,1,0
0.163521411,0,8,1.24,0,6,1,0
1.430995732,0,8,1.74,0.44,6,1,0
6.291297251,1,8,15.14,0.56,6,1,0
1.738037481,0,8,1.94,0.5,6,1,0
1.773769766,0,8,2.72,0.14,6,1,0
8.050399513,1,8,14.66,0.06,6,1,0
0.539434916,0,8,0.36,0.34,6,1,0
0.098625183,0,8,0.56,0.22,6,1,0
1.179543245,0,8,1.06,0.6,6,1,0
0.414729004,0,8,1.54,0.04,6,1,0
1.31170622,0,8,0.28,0.72,6,1,0
5.624099303,1,8,12.06,0.88,6,1,0
0.568368113,0,8,0.56,0.58,6,1,0
1.40E-08,0,8,0.22,0.12,6,1,0
1.795684968,0,8,20.12,0.2,7,0,1
1.55320498,0,8,2.06,0.1,7,0,1
4.053889405,0,8,4.28,0,7,0,1
2.854927907,0,8,1.18,0,7,0,1
3.017797827,0,8,2.16,0.12,7,0,1
3.420228855,0,8,3.24,0.12,7,0,1
4.102368581,0,8,3.48,0.38,7,0,1
2.051631552,0,8,2.48,0.4,7,0,1
5.468914965,1,8,3.16,0.18,7,0,1
